Id,LotFrontage,LotArea,LotShape,LandContour,LandSlope,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,MasVnrArea,ExterQual,ExterCond,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,HeatingQC,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,No. of bathrooms,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscVal,MoSold,YrSold,SalePrice,Street_Pave,Alley_Pave,CentralAir_Y,MasVnrType_BrkFace,MasVnrType_Stone,MiscFeature_Othr,MiscFeature_Shed,MiscFeature_TenC,BldgType_freq,SaleType_freq,SaleCondition_freq,MSSubClass_freq,MSZoning_freq,Neighborhood_freq,Condition1_freq,Condition2_freq,LotConfig_freq,RoofStyle_freq,RoofMatl_freq,Exterior1st_freq,Exterior2nd_freq,Foundation_freq,Heating_freq,Electrical_freq,GarageType_freq
1199,70.0,9100.0,0.0,0.0,0.0,0.0,7.0,5.0,2001.0,2001.0,0.0,1.0,2.0,1.0,2.0,3.0,5.0,0.0,5.0,0.0,1212.0,1212.0,0.0,1212.0,0.0,0.0,1212.0,3.0,1.0,1.0,6.0,0.0,0.0,5.0,2.0,2001.0,1.0,2.0,573.0,2.0,2.0,0.0,356.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,6.0,2009.0,178000.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8356164383561644,0.8678082191780822,0.8205479452054795,0.36712328767123287,0.7883561643835616,0.10273972602739725,0.863013698630137,0.9897260273972602,0.7205479452054795,0.7815068493150685,0.9821917808219178,0.3527397260273973,0.3452054794520548,0.44315068493150683,0.9780821917808219,0.914324880054832,0.630891950688905
1200,75.0,11235.0,0.0,0.0,0.0,0.0,4.0,5.0,1963.0,1979.0,51.0,2.0,2.0,2.0,2.0,3.0,3.0,547.0,5.0,0.0,504.0,1051.0,1.0,1382.0,0.0,0.0,1382.0,3.0,1.0,2.0,6.0,0.0,1.0,4.0,1.5,1974.0,2.0,2.0,459.0,2.0,2.0,0.0,0.0,82.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,10.0,2006.0,148000.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.8356164383561644,0.8678082191780822,0.8205479452054795,0.36712328767123287,0.7883561643835616,0.050684931506849315,0.863013698630137,0.9897260273972602,0.7205479452054795,0.7815068493150685,0.9821917808219178,0.15205479452054796,0.14178082191780822,0.43424657534246575,0.9780821917808219,0.914324880054832,0.630891950688905
1201,71.0,9353.0,0.0,0.0,0.0,0.0,4.0,5.0,1970.0,1970.0,0.0,2.0,2.0,2.0,2.0,3.0,5.0,0.0,5.0,0.0,864.0,864.0,1.0,864.0,0.0,0.0,864.0,3.0,1.0,2.0,5.0,0.0,0.0,5.0,1.0,1972.0,2.0,1.0,280.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,7.0,2006.0,116050.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.8356164383561644,0.002054794520547945,0.06917808219178082,0.36712328767123287,0.7883561643835616,0.1541095890410959,0.863013698630137,0.9897260273972602,0.7205479452054795,0.7815068493150685,0.9821917808219178,0.1506849315068493,0.14657534246575343,0.43424657534246575,0.9780821917808219,0.914324880054832,0.630891950688905
1202,80.0,10400.0,0.0,0.0,0.0,3.0,7.0,5.0,1998.0,1998.0,0.0,2.0,2.0,1.0,2.0,1.0,5.0,0.0,5.0,0.0,866.0,866.0,0.0,866.0,913.0,0.0,1779.0,3.0,1.0,1.0,6.0,0.0,0.0,5.0,2.5,1998.0,1.0,2.0,546.0,2.0,2.0,0.0,198.0,36.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,3.0,2009.0,197900.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8356164383561644,0.8678082191780822,0.8205479452054795,0.2047945205479452,0.7883561643835616,0.10273972602739725,0.863013698630137,0.9897260273972602,0.18013698630136987,0.7815068493150685,0.9821917808219178,0.3527397260273973,0.3452054794520548,0.44315068493150683,0.9780821917808219,0.914324880054832,0.630891950688905
1203,50.0,6000.0,0.0,0.0,0.0,1.0,5.0,8.0,1925.0,1997.0,0.0,2.0,2.0,2.0,2.0,3.0,5.0,0.0,5.0,0.0,884.0,884.0,0.0,884.0,464.0,0.0,1348.0,3.0,1.0,2.0,5.0,0.0,1.0,3.0,2.0,1960.0,2.0,1.0,216.0,2.0,2.0,2.0,0.0,0.0,208.0,0.0,0.0,0.0,4.0,4.0,0.0,5.0,2009.0,117000.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8356164383561644,0.8678082191780822,0.8205479452054795,0.09863013698630137,0.14931506849315068,0.03972602739726028,0.863013698630137,0.9897260273972602,0.18013698630136987,0.7815068493150685,0.9821917808219178,0.1410958904109589,0.13493150684931507,0.1,0.9780821917808219,0.914324880054832,0.28063814358230604
1204,75.0,9750.0,0.0,0.0,0.0,0.0,7.0,5.0,2000.0,2001.0,171.0,1.0,2.0,1.0,2.0,3.0,5.0,0.0,5.0,0.0,1630.0,1630.0,0.0,1630.0,0.0,0.0,1630.0,3.0,1.0,1.0,6.0,0.0,1.0,2.0,2.0,2000.0,2.0,2.0,451.0,2.0,2.0,0.0,74.0,234.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,10.0,2009.0,213000.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.8356164383561644,0.8678082191780822,0.8205479452054795,0.36712328767123287,0.7883561643835616,0.10273972602739725,0.863013698630137,0.9897260273972602,0.7205479452054795,0.7815068493150685,0.9821917808219178,0.3527397260273973,0.3452054794520548,0.44315068493150683,0.9780821917808219,0.914324880054832,0.630891950688905
1205,78.0,10140.0,0.0,0.0,0.0,0.0,5.0,6.0,1975.0,1975.0,0.0,2.0,2.0,1.0,2.0,3.0,1.0,788.0,5.0,0.0,268.0,1056.0,0.0,1074.0,0.0,0.0,1074.0,3.0,1.0,2.0,6.0,0.0,0.0,5.0,2.5,1975.0,1.0,2.0,495.0,2.0,2.0,0.0,0.0,88.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,7.0,2006.0,153500.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8356164383561644,0.8678082191780822,0.8205479452054795,0.36712328767123287,0.7883561643835616,0.05,0.863013698630137,0.9897260273972602,0.7205479452054795,0.7815068493150685,0.9821917808219178,0.15205479452054796,0.14178082191780822,0.43424657534246575,0.9780821917808219,0.914324880054832,0.630891950688905
1206,90.0,14684.0,1.0,0.0,0.0,0.0,7.0,7.0,1990.0,1991.0,234.0,1.0,2.0,1.0,2.0,2.0,1.0,485.0,2.0,177.0,1496.0,2158.0,1.0,2196.0,0.0,0.0,2196.0,3.0,1.0,1.0,7.0,0.0,1.0,2.0,2.0,1990.0,1.0,3.0,701.0,2.0,2.0,0.0,84.0,70.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,6.0,2009.0,271900.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.8356164383561644,0.8678082191780822,0.8205479452054795,0.36712328767123287,0.7883561643835616,0.04041095890410959,0.863013698630137,0.9897260273972602,0.06438356164383562,0.1958904109589041,0.9821917808219178,0.15205479452054796,0.14178082191780822,0.43424657534246575,0.9780821917808219,0.914324880054832,0.630891950688905
1207,66.2,8900.0,0.0,0.0,0.0,0.0,4.0,4.0,1966.0,1966.0,0.0,2.0,2.0,2.0,2.0,3.0,3.0,1056.0,5.0,0.0,0.0,1056.0,2.0,1056.0,0.0,0.0,1056.0,2.0,1.0,2.0,5.0,0.0,0.0,5.0,2.0,1966.0,2.0,1.0,384.0,2.0,2.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,11.0,2006.0,107000.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8356164383561644,0.8678082191780822,0.8205479452054795,0.36712328767123287,0.010958904109589041,0.04041095890410959,0.863013698630137,0.9897260273972602,0.7205479452054795,0.7815068493150685,0.9821917808219178,0.15205479452054796,0.14178082191780822,0.43424657534246575,0.9780821917808219,0.914324880054832,0.28063814358230604
1208,70.0,9135.0,0.0,0.0,0.0,0.0,6.0,5.0,2003.0,2003.0,120.0,1.0,2.0,1.0,2.0,1.0,0.0,340.0,5.0,0.0,1342.0,1682.0,0.0,1700.0,0.0,0.0,1700.0,3.0,1.0,1.0,7.0,0.0,0.0,5.0,3.0,2003.0,1.0,2.0,544.0,2.0,2.0,0.0,192.0,23.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,5.0,2006.0,200000.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.8356164383561644,0.8678082191780822,0.8205479452054795,0.36712328767123287,0.7883561643835616,0.10273972602739725,0.863013698630137,0.9897260273972602,0.7205479452054795,0.7815068493150685,0.9821917808219178,0.3527397260273973,0.3452054794520548,0.44315068493150683,0.9780821917808219,0.914324880054832,0.630891950688905
1209,70.0,7763.0,0.0,0.0,0.0,0.0,5.0,7.0,1962.0,1980.0,0.0,2.0,1.0,2.0,2.0,3.0,3.0,504.0,2.0,108.0,319.0,931.0,2.0,1283.0,0.0,0.0,1283.0,3.0,1.0,2.0,6.0,0.0,0.0,5.0,2.0,1980.0,2.0,2.0,506.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,10.0,2008.0,140000.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8356164383561644,0.8678082191780822,0.8205479452054795,0.36712328767123287,0.7883561643835616,0.1541095890410959,0.863013698630137,0.9897260273972602,0.7205479452054795,0.7815068493150685,0.9821917808219178,0.1506849315068493,0.14657534246575343,0.43424657534246575,0.9780821917808219,0.914324880054832,0.28063814358230604
1210,85.0,10182.0,1.0,0.0,0.0,0.0,8.0,5.0,2006.0,2006.0,420.0,1.0,2.0,0.0,2.0,2.0,0.0,1220.0,5.0,0.0,440.0,1660.0,0.0,1660.0,0.0,0.0,1660.0,3.0,1.0,1.0,8.0,0.0,1.0,1.0,3.0,2006.0,1.0,2.0,500.0,2.0,2.0,0.0,322.0,50.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,5.0,2006.0,290000.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.8356164383561644,0.08356164383561644,0.08561643835616438,0.36712328767123287,0.7883561643835616,0.0589041095890411,0.003424657534246575,0.9897260273972602,0.06438356164383562,0.1958904109589041,0.9821917808219178,0.3527397260273973,0.3452054794520548,0.44315068493150683,0.9780821917808219,0.914324880054832,0.630891950688905
1211,70.0,11218.0,0.0,0.0,0.0,3.0,6.0,5.0,1992.0,1992.0,0.0,1.0,2.0,1.0,2.0,3.0,5.0,0.0,5.0,0.0,1055.0,1055.0,0.0,1055.0,790.0,0.0,1845.0,3.0,1.0,1.0,8.0,0.0,1.0,2.0,2.5,1992.0,1.0,2.0,462.0,2.0,2.0,0.0,635.0,104.0,0.0,0.0,0.0,0.0,4.0,0.0,400.0,5.0,2010.0,189000.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.8356164383561644,0.8678082191780822,0.8205479452054795,0.2047945205479452,0.7883561643835616,0.04041095890410959,0.863013698630137,0.9897260273972602,0.7205479452054795,0.7815068493150685,0.9821917808219178,0.1410958904109589,0.13493150684931507,0.44315068493150683,0.9780821917808219,0.914324880054832,0.630891950688905
1212,152.0,12134.0,1.0,1.0,1.0,1.0,8.0,7.0,1988.0,2005.0,0.0,1.0,2.0,1.0,2.0,1.0,0.0,427.0,5.0,0.0,132.0,559.0,1.0,1080.0,672.0,0.0,1752.0,4.0,1.0,2.0,8.0,0.0,0.0,5.0,2.0,1988.0,1.0,2.0,492.0,2.0,2.0,0.0,325.0,12.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,6.0,2010.0,164000.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8356164383561644,0.8678082191780822,0.8205479452054795,0.09863013698630137,0.7883561643835616,0.05410958904109589,0.863013698630137,0.9897260273972602,0.7205479452054795,0.7815068493150685,0.9821917808219178,0.1410958904109589,0.13493150684931507,0.002054794520547945,0.9780821917808219,0.914324880054832,0.013778100072516316
1213,50.0,9340.0,0.0,0.0,0.0,0.0,4.0,6.0,1941.0,1950.0,0.0,2.0,2.0,2.0,2.0,3.0,3.0,344.0,5.0,0.0,328.0,672.0,2.0,672.0,0.0,0.0,672.0,2.0,1.0,2.0,4.0,0.0,0.0,5.0,2.0,1941.0,2.0,1.0,234.0,2.0,2.0,2.0,0.0,113.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,8.0,2009.0,113000.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8356164383561644,0.8678082191780822,0.8205479452054795,0.04726027397260274,0.7883561643835616,0.0684931506849315,0.863013698630137,0.9897260273972602,0.7205479452054795,0.1958904109589041,0.9821917808219178,0.1506849315068493,0.14657534246575343,0.43424657534246575,0.9780821917808219,0.914324880054832,0.630891950688905
1214,71.8,10246.0,1.0,0.0,0.0,7.0,4.0,9.0,1965.0,2001.0,0.0,2.0,1.0,2.0,1.0,1.0,0.0,648.0,5.0,0.0,0.0,648.0,0.0,960.0,0.0,0.0,960.0,0.0,1.0,2.0,3.0,0.0,0.0,5.0,1.5,1965.0,2.0,1.0,364.0,2.0,2.0,0.0,88.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,5.0,2006.0,145000.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8356164383561644,0.8678082191780822,0.8205479452054795,0.03972602739726028,0.7883561643835616,0.050684931506849315,0.863013698630137,0.9897260273972602,0.06438356164383562,0.7815068493150685,0.9821917808219178,0.3527397260273973,0.3452054794520548,0.43424657534246575,0.9780821917808219,0.914324880054832,0.630891950688905
1215,69.0,10205.0,1.0,0.0,0.0,6.0,5.0,5.0,1962.0,1962.0,0.0,2.0,2.0,2.0,2.0,1.0,2.0,784.0,5.0,0.0,141.0,925.0,2.0,999.0,0.0,0.0,999.0,3.0,1.0,2.0,6.0,0.0,0.0,5.0,2.0,1962.0,2.0,1.0,300.0,2.0,2.0,0.0,150.0,72.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,5.0,2006.0,134500.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8356164383561644,0.8678082191780822,0.8205479452054795,0.0136986301369863,0.7883561643835616,0.1541095890410959,0.863013698630137,0.9897260273972602,0.7205479452054795,0.7815068493150685,0.9821917808219178,0.1506849315068493,0.14657534246575343,0.43424657534246575,0.9780821917808219,0.914324880054832,0.630891950688905
1216,99.0,7094.0,1.0,0.0,0.0,0.0,5.0,5.0,1966.0,1966.0,0.0,2.0,2.0,2.0,2.0,3.0,3.0,180.0,4.0,374.0,340.0,894.0,2.0,894.0,0.0,0.0,894.0,3.0,1.0,2.0,5.0,0.0,0.0,5.0,1.0,1966.0,1.0,1.0,384.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,5.0,2007.0,125000.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8356164383561644,0.8678082191780822,0.8205479452054795,0.36712328767123287,0.7883561643835616,0.050684931506849315,0.863013698630137,0.9897260273972602,0.7205479452054795,0.7815068493150685,0.9821917808219178,0.3527397260273973,0.3452054794520548,0.43424657534246575,0.9780821917808219,0.914324880054832,0.28063814358230604
1217,68.0,8930.0,0.0,0.0,0.0,1.0,6.0,5.0,1978.0,1978.0,0.0,2.0,2.0,5.0,5.0,4.0,6.0,0.0,6.0,0.0,0.0,0.0,2.0,1318.0,584.0,0.0,1902.0,4.0,2.0,2.0,8.0,0.0,0.0,5.0,2.0,1978.0,2.0,2.0,539.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,4.0,2010.0,112000.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.03561643835616438,0.8678082191780822,0.8205479452054795,0.03561643835616438,0.14931506849315068,0.050684931506849315,0.007534246575342466,0.9897260273972602,0.7205479452054795,0.7815068493150685,0.9821917808219178,0.3527397260273973,0.3452054794520548,0.01643835616438356,0.9780821917808219,0.914324880054832,0.630891950688905
1218,72.0,8640.0,0.0,0.0,0.0,0.0,8.0,5.0,2009.0,2009.0,72.0,1.0,2.0,1.0,2.0,2.0,0.0,936.0,5.0,0.0,364.0,1300.0,0.0,1314.0,0.0,0.0,1314.0,3.0,1.0,1.0,6.0,0.0,0.0,5.0,3.0,2009.0,1.0,2.0,552.0,2.0,2.0,0.0,135.0,112.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,9.0,2009.0,229456.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.8356164383561644,0.08356164383561644,0.08561643835616438,0.36712328767123287,0.04452054794520548,0.0589041095890411,0.863013698630137,0.9897260273972602,0.7205479452054795,0.7815068493150685,0.9821917808219178,0.04178082191780822,0.0410958904109589,0.44315068493150683,0.9780821917808219,0.914324880054832,0.630891950688905
1219,52.0,6240.0,0.0,0.0,0.0,1.0,4.0,5.0,1947.0,1950.0,0.0,2.0,2.0,5.0,5.0,4.0,6.0,0.0,6.0,0.0,0.0,0.0,1.0,672.0,240.0,0.0,912.0,2.0,1.0,2.0,3.0,0.0,0.0,5.0,1.0,1941.6,3.0,0.0,0.0,5.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,7.0,2006.0,80500.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8356164383561644,0.8678082191780822,0.8205479452054795,0.09863013698630137,0.14931506849315068,0.03972602739726028,0.863013698630137,0.9897260273972602,0.7205479452054795,0.7815068493150685,0.9821917808219178,0.0136986301369863,0.0136986301369863,0.01643835616438356,0.9780821917808219,0.914324880054832,0.3659173313995649
1220,21.0,1680.0,0.0,0.0,0.0,3.0,6.0,5.0,1971.0,1971.0,236.0,2.0,2.0,2.0,2.0,3.0,5.0,0.0,5.0,0.0,672.0,672.0,2.0,672.0,546.0,0.0,1218.0,3.0,1.0,2.0,7.0,0.0,0.0,5.0,1.5,1975.4,3.0,0.0,0.0,5.0,5.0,2.0,201.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,4.0,2006.0,91500.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.02945205479452055,0.8678082191780822,0.06917808219178082,0.04315068493150685,0.14931506849315068,0.010958904109589041,0.863013698630137,0.9897260273972602,0.7205479452054795,0.7815068493150685,0.9821917808219178,0.04178082191780822,0.0410958904109589,0.43424657534246575,0.9780821917808219,0.914324880054832,0.307324147933285
1221,66.0,7800.0,1.0,0.0,0.0,0.0,5.0,5.0,1964.0,1964.0,0.0,2.0,2.0,2.0,2.0,3.0,3.0,312.0,4.0,600.0,0.0,912.0,2.0,912.0,0.0,0.0,912.0,2.0,1.0,2.0,5.0,0.0,0.0,5.0,1.0,1964.0,2.0,1.0,288.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,11.0,2006.0,115000.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8356164383561644,0.8678082191780822,0.06917808219178082,0.36712328767123287,0.7883561643835616,0.1541095890410959,0.863013698630137,0.9897260273972602,0.7205479452054795,0.7815068493150685,0.9821917808219178,0.1410958904109589,0.13493150684931507,0.43424657534246575,0.9780821917808219,0.914324880054832,0.630891950688905
1222,55.0,8250.0,0.0,0.0,0.0,0.0,5.0,5.0,1968.0,1968.0,0.0,2.0,2.0,2.0,2.0,3.0,2.0,250.0,4.0,492.0,210.0,952.0,0.0,1211.0,0.0,0.0,1211.0,3.0,1.0,2.0,5.0,0.0,1.0,2.0,1.0,1968.0,2.0,1.0,322.0,2.0,2.0,0.0,0.0,63.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,8.0,2008.0,134000.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8356164383561644,0.8678082191780822,0.8205479452054795,0.36712328767123287,0.7883561643835616,0.050684931506849315,0.05547945205479452,0.9897260273972602,0.7205479452054795,0.1958904109589041,0.9821917808219178,0.15205479452054796,0.14178082191780822,0.43424657534246575,0.9780821917808219,0.914324880054832,0.630891950688905
1223,78.0,10496.0,0.0,0.0,0.0,1.0,6.0,6.0,1949.0,1950.0,320.0,2.0,2.0,2.0,2.0,2.0,3.0,196.0,5.0,0.0,844.0,1040.0,0.0,1168.0,678.0,0.0,1846.0,3.0,1.0,2.0,7.0,0.0,1.0,1.0,2.0,1949.0,2.0,1.0,315.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,1.0,2007.0,143000.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.8356164383561644,0.8678082191780822,0.8205479452054795,0.09863013698630137,0.7883561643835616,0.1541095890410959,0.03287671232876712,0.9897260273972602,0.7205479452054795,0.7815068493150685,0.9821917808219178,0.1410958904109589,0.13493150684931507,0.43424657534246575,0.9780821917808219,0.914324880054832,0.630891950688905
1224,89.0,10680.0,0.0,0.0,0.0,0.0,5.0,3.0,1951.0,1951.0,44.0,2.0,2.0,2.0,3.0,3.0,4.0,756.0,5.0,0.0,1380.0,2136.0,2.0,2136.0,0.0,0.0,2136.0,4.0,1.0,2.0,7.0,3.0,0.0,5.0,2.0,1951.0,2.0,2.0,528.0,2.0,2.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,10.0,2006.0,137900.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8356164383561644,0.8678082191780822,0.8205479452054795,0.36712328767123287,0.7883561643835616,0.1541095890410959,0.863013698630137,0.9897260273972602,0.7205479452054795,0.1958904109589041,0.9821917808219178,0.1410958904109589,0.13493150684931507,0.43424657534246575,0.9780821917808219,0.06442769019876628,0.28063814358230604
1225,60.0,15384.0,1.0,0.0,0.0,3.0,7.0,5.0,2004.0,2005.0,0.0,1.0,2.0,1.0,2.0,1.0,0.0,724.0,5.0,0.0,64.0,788.0,0.0,788.0,702.0,0.0,1490.0,3.0,1.0,1.0,8.0,0.0,1.0,1.0,3.5,2004.0,0.0,2.0,388.0,2.0,2.0,0.0,100.0,75.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,2.0,2008.0,184000.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8356164383561644,0.8678082191780822,0.8205479452054795,0.2047945205479452,0.7883561643835616,0.05410958904109589,0.01780821917808219,0.9897260273972602,0.7205479452054795,0.7815068493150685,0.9821917808219178,0.3527397260273973,0.3452054794520548,0.44315068493150683,0.9780821917808219,0.914324880054832,0.630891950688905
1226,65.0,10482.0,0.0,0.0,0.0,7.0,6.0,8.0,1958.0,1958.0,63.0,2.0,1.0,2.0,2.0,1.0,0.0,507.0,5.0,0.0,81.0,588.0,0.0,1138.0,0.0,0.0,1138.0,3.0,1.0,2.0,6.0,0.0,0.0,5.0,1.5,1958.0,1.0,1.0,264.0,2.0,2.0,0.0,224.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,6.0,2007.0,145000.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.8356164383561644,0.8678082191780822,0.8205479452054795,0.03972602739726028,0.7883561643835616,0.1541095890410959,0.863013698630137,0.9897260273972602,0.7205479452054795,0.1958904109589041,0.9821917808219178,0.3527397260273973,0.3452054794520548,0.43424657534246575,0.9780821917808219,0.914324880054832,0.630891950688905
1227,86.0,14598.0,1.0,0.0,0.0,3.0,6.0,5.0,2007.0,2007.0,74.0,1.0,2.0,1.0,2.0,2.0,5.0,0.0,5.0,0.0,894.0,894.0,0.0,894.0,1039.0,0.0,1933.0,4.0,1.0,1.0,9.0,0.0,1.0,1.0,2.5,2007.0,0.0,3.0,668.0,2.0,2.0,0.0,100.0,18.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,1.0,2008.0,214000.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.8356164383561644,0.8678082191780822,0.8205479452054795,0.2047945205479452,0.7883561643835616,0.0589041095890411,0.05547945205479452,0.9897260273972602,0.06438356164383562,0.7815068493150685,0.9821917808219178,0.3527397260273973,0.3452054794520548,0.44315068493150683,0.9780821917808219,0.914324880054832,0.06381435823060189
1228,72.0,8872.0,0.0,0.0,0.0,0.0,5.0,8.0,1965.0,2008.0,300.0,2.0,2.0,2.0,2.0,3.0,1.0,595.0,5.0,0.0,317.0,912.0,0.0,912.0,0.0,0.0,912.0,2.0,1.0,1.0,5.0,0.0,0.0,5.0,2.0,1992.0,2.0,2.0,576.0,2.0,2.0,0.0,0.0,240.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,12.0,2008.0,147000.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.8356164383561644,0.8678082191780822,0.8205479452054795,0.36712328767123287,0.7883561643835616,0.1541095890410959,0.863013698630137,0.9897260273972602,0.18013698630136987,0.7815068493150685,0.9821917808219178,0.3527397260273973,0.3452054794520548,0.43424657534246575,0.9780821917808219,0.914324880054832,0.28063814358230604
1229,65.0,8769.0,0.0,0.0,0.0,0.0,9.0,5.0,2008.0,2008.0,766.0,0.0,2.0,0.0,2.0,3.0,0.0,1540.0,5.0,0.0,162.0,1702.0,0.0,1702.0,0.0,0.0,1702.0,1.0,1.0,0.0,7.0,0.0,1.0,1.0,2.5,2008.0,0.0,3.0,1052.0,2.0,2.0,0.0,0.0,72.0,0.0,0.0,224.0,0.0,4.0,4.0,0.0,10.0,2008.0,367294.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.07808219178082192,0.08356164383561644,0.08561643835616438,0.05958904109589041,0.7883561643835616,0.05273972602739726,0.863013698630137,0.9897260273972602,0.18013698630136987,0.1958904109589041,0.9821917808219178,0.1506849315068493,0.14657534246575343,0.44315068493150683,0.9780821917808219,0.914324880054832,0.630891950688905
1230,70.0,7910.0,0.0,0.0,0.0,7.0,5.0,5.0,1960.0,1960.0,0.0,2.0,2.0,2.0,2.0,3.0,1.0,666.0,5.0,0.0,409.0,1075.0,1.0,1507.0,0.0,0.0,1507.0,4.0,1.0,2.0,7.0,4.0,0.0,5.0,2.0,1960.0,2.0,1.0,404.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,8.0,2008.0,127000.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8356164383561644,0.8678082191780822,0.8205479452054795,0.03972602739726028,0.7883561643835616,0.1541095890410959,0.863013698630137,0.9897260273972602,0.7205479452054795,0.1958904109589041,0.9821917808219178,0.03424657534246575,0.14178082191780822,0.43424657534246575,0.9780821917808219,0.914324880054832,0.013778100072516316
